,Head,HeadGeneName,Tail,TailGeneName,Shared_Connections,Shortest_Path,Head_len,Tail_len
2,Q8VCY6,Utp6,Q9CQ71,Rpa3,0,7,597,121
3,Q8BWR8,Rhpn2,Q9CQ71,Rpa3,0,7,686,121
9,P35601,Rfc1,Q9CQ71,Rpa3,0,7,1131,121
25,Q80U38,Khnyn,Q9CQ71,Rpa3,0,7,671,121
26,P50396,Gdi1,Q9CRC8,Lrrc40,0,7,447,602
28,Q61083,Map3k2,Q9CQ71,Rpa3,0,7,619,121
32,P50396,Gdi1,Q62422,Ostf1,0,7,447,215
37,Q920B9,Supt16h,Q9CQ71,Rpa3,0,7,1047,121
38,Q8R3C6,Rbm19,Q9CQ71,Rpa3,0,7,952,121
40,Q922U1,Prpf3,Q9CQ71,Rpa3,0,7,683,121
45,Q2KN98,Specc1l,Q9CQ71,Rpa3,0,7,1118,121
50,Q8BGT7,Smndc1,Q9CQ71,Rpa3,0,7,238,121
51,Q80X41,Vrk1,Q9CQ71,Rpa3,0,7,440,121
52,Q3TWW8,Srsf6,Q9CQ71,Rpa3,0,7,339,121
53,Q0VEE6,Znf800,Q9CQ71,Rpa3,0,7,662,121
61,Q8VDS8,Stx18,Q9CQ71,Rpa3,0,7,334,121
65,O35704,Sptlc1,Q9CQ71,Rpa3,0,7,473,121
66,O35704,Sptlc1,Q03157,Aplp1,0,7,473,654
68,P50396,Gdi1,Q9CQ71,Rpa3,0,7,447,121
69,P50396,Gdi1,Q03157,Aplp1,0,7,447,654
70,P50396,Gdi1,Q9EPQ1,Tlr1,0,7,447,795
71,Q9CQ71,Rpa3,Q9Z2W1,Stk25,0,7,121,426
73,O35643,Ap1b1,Q8VE47,Uba5,0,7,943,403
74,Q9CQ71,Rpa3,Q9DB85,Rrp8,0,7,121,457
75,Q9CQ71,Rpa3,Q9JJ80,Rpf2,0,7,121,306
78,Q9CQ71,Rpa3,Q9R0E1,Plod3,0,7,121,741
82,Q9CQ71,Rpa3,Q9CXL3,Chlsn,0,7,121,195
83,Q80Y56,Rbsn,Q8K2Q9,Shtn1,0,7,783,631
84,Q80Y56,Rbsn,Q8VE47,Uba5,0,7,783,403
87,Q03157,Aplp1,Q3V0K9,Pls1,0,7,654,630
88,Q03157,Aplp1,Q8BYY4,Ttc39b,0,7,654,617
89,Q03157,Aplp1,Q8K1E0,Stx5,0,7,654,355
93,Q03157,Aplp1,Q0VEE6,Znf800,0,7,654,662
94,Q03157,Aplp1,Q8VDS8,Stx18,0,7,654,334
96,P55258,Rab8a,Q8VE47,Uba5,0,7,207,403
97,P55258,Rab8a,Q8K2Q9,Shtn1,0,7,207,631
103,P50396,Gdi1,Q8K2Q9,Shtn1,0,7,447,631
104,P50396,Gdi1,Q8VE47,Uba5,0,7,447,403
110,Q80Y56,Rbsn,Q9CRC8,Lrrc40,0,7,783,602
112,Q80Y56,Rbsn,Q9CQ71,Rpa3,0,7,783,121
118,Q8R5A3,Apbb1ip,Q9CQ71,Rpa3,0,7,670,121
119,O35381,Anp32a,Q8K1E0,Stx5,0,7,247,355
121,O35381,Anp32a,Q2KN98,Specc1l,0,7,247,1118
123,O35381,Anp32a,Q0VEE6,Znf800,0,7,247,662
124,O35381,Anp32a,Q8VDS8,Stx18,0,7,247,334
125,O35381,Anp32a,O35704,Sptlc1,0,7,247,473
134,Q8BKC8,Pi4kb,Q8VE47,Uba5,0,7,816,403
135,Q8BKC8,Pi4kb,Q8K2Q9,Shtn1,0,7,816,631
140,O35381,Anp32a,Q58NB6,Dhrs9,0,7,247,319
141,O35381,Anp32a,Q9D2Y9,Elovl7,0,7,247,281
142,O35381,Anp32a,O70503,Hsd17b12,0,7,247,312
144,O35381,Anp32a,Q9JLJ5,Elovl1,0,7,247,279
149,O35381,Anp32a,Q8BXQ2,Pigt,0,7,247,582
152,O35381,Anp32a,P59114,Pcif1,0,7,247,706
156,O35381,Anp32a,Q8BKC8,Pi4kb,0,7,247,816
157,O35381,Anp32a,P50396,Gdi1,0,7,247,447
158,O35381,Anp32a,Q80Y56,Rbsn,0,7,247,783
159,O35381,Anp32a,O35643,Ap1b1,0,7,247,943
160,O35381,Anp32a,P55258,Rab8a,0,7,247,207
162,O35381,Anp32a,Q3TLI0,Trappc10,0,7,247,1258
177,Q921E6,Eed,Q9CQ71,Rpa3,0,7,441,121
183,O35130,Emg1,Q9CQ71,Rpa3,0,7,244,121
186,Q8R3B7,Brd8,Q9CQ71,Rpa3,0,7,951,121
203,Q8BKC8,Pi4kb,Q9CRC8,Lrrc40,0,7,816,602
205,Q8BKC8,Pi4kb,Q9CQ71,Rpa3,0,7,816,121
231,Q922V4,Plrg1,Q9CQ71,Rpa3,0,7,513,121
232,Q8VDG3,Parn,Q9CQ71,Rpa3,0,7,624,121
233,Q3TL26,Tfb2m,Q9CQ71,Rpa3,0,7,396,121
234,Q8VDF2,Uhrf1,Q9CQ71,Rpa3,0,7,782,121
236,Q8C5L7,Rbm34,Q9CQ71,Rpa3,0,7,442,121
237,Q8K1E0,Stx5,Q9CQ71,Rpa3,0,7,355,121
241,Q4FK66,Prpf38a,Q9CQ71,Rpa3,0,7,312,121
242,Q3U4G3,Xxylt1,Q9CQ71,Rpa3,0,7,392,121
254,Q2KN98,Specc1l,Q8VE47,Uba5,0,7,1118,403
259,Q2KN98,Specc1l,Q62422,Ostf1,0,7,1118,215
269,Q6P9R1,Ddx51,Q9CQ71,Rpa3,0,7,639,121
279,A2BE28,Las1l,Q9CQ71,Rpa3,0,7,776,121
283,Q8BWW4,Larp4,Q9CQ71,Rpa3,0,7,719,121
294,Q61164,Ctcf,Q9CQ71,Rpa3,0,7,736,121
311,Q58NB6,Dhrs9,Q9CQ71,Rpa3,0,7,319,121
315,Q3TZX8,Nol9,Q9CQ71,Rpa3,0,7,714,121
316,P55258,Rab8a,Q9EPQ1,Tlr1,0,7,207,795
317,P55258,Rab8a,Q03157,Aplp1,0,7,207,654
318,P55258,Rab8a,Q9CQ71,Rpa3,0,7,207,121
319,P55258,Rab8a,Q62422,Ostf1,0,7,207,215
323,P55258,Rab8a,Q9CRC8,Lrrc40,0,7,207,602
327,P53569,Cebpz,Q9CQ71,Rpa3,0,7,1052,121
337,Q5DW34,Ehmt1,Q9CQ71,Rpa3,0,7,1296,121
338,Q8VDQ9,Kri1,Q9CQ71,Rpa3,0,7,704,121
340,P17433,Spi1,Q03157,Aplp1,0,7,272,654
374,Q3TLI0,Trappc10,Q62422,Ostf1,0,7,1258,215
375,Q3TLI0,Trappc10,Q9CQ71,Rpa3,0,7,1258,121
419,Q9CQ71,Rpa3,Q9ESV0,Ddx24,0,7,121,857
420,Q9CQ71,Rpa3,Q9DBY0,Foxp4,0,7,121,795
422,Q9CQ71,Rpa3,Q9QWF0,Chaf1a,0,7,121,911
423,Q9CQ71,Rpa3,Q9Z103,Adnp,0,7,121,1108
432,Q9CQ71,Rpa3,Q9JLJ5,Elovl1,0,7,121,279
433,Q9CQ71,Rpa3,Q9Z1T1,Ap3b1,0,7,121,1105
435,Q9CQ71,Rpa3,Q9D2Y9,Elovl7,0,7,121,281
436,Q9CQ71,Rpa3,Q9Z148,Ehmt2,0,7,121,1263
437,Q9CQ71,Rpa3,Q9WV70,Noc2l,0,7,121,747
438,Q9CQ71,Rpa3,Q9CWX9,Ddx47,0,7,121,455
439,Q9CQ71,Rpa3,Q9CXK8,Nip7,0,7,121,180
440,O54784,Dapk3,Q9CQ71,Rpa3,0,7,448,121
442,Q8R344,Ccdc12,Q9CQ71,Rpa3,0,7,166,121
443,Q3TYA6,Mphosph8,Q9CQ71,Rpa3,0,7,858,121
448,P56959,Fus,Q9CQ71,Rpa3,0,7,518,121
489,Q03157,Aplp1,Q58NB6,Dhrs9,0,7,654,319
491,Q03157,Aplp1,Q8BXQ2,Pigt,0,7,654,582
500,P59114,Pcif1,Q03157,Aplp1,0,7,706,654
501,P59114,Pcif1,Q9CQ71,Rpa3,0,7,706,121
502,Q03157,Aplp1,Q9JLJ5,Elovl1,0,7,654,279
504,Q03157,Aplp1,Q9D2Y9,Elovl7,0,7,654,281
506,Q03157,Aplp1,Q8BKC8,Pi4kb,0,7,654,816
507,Q03157,Aplp1,Q80Y56,Rbsn,0,7,654,783
514,Q8BXQ2,Pigt,Q9CQ71,Rpa3,0,7,582,121
525,Q62422,Ostf1,Q8BKC8,Pi4kb,0,7,215,816
526,Q62422,Ostf1,Q80Y56,Rbsn,0,7,215,783
528,O70503,Hsd17b12,Q9CQ71,Rpa3,0,7,312,121
529,O70503,Hsd17b12,Q03157,Aplp1,0,7,312,654
541,Q61503,Nt5e,Q9CQ71,Rpa3,0,7,576,121
546,O35643,Ap1b1,Q9CQ71,Rpa3,0,7,943,121
549,O35643,Ap1b1,Q62422,Ostf1,0,7,943,215
555,Q99PP9,Trim16,Q9D2Y9,Elovl7,0,6,556,281
560,P61358,Rpl27,Q03157,Aplp1,0,6,136,654
562,P61358,Rpl27,Q8BKC8,Pi4kb,0,6,136,816
563,P61358,Rpl27,Q80Y56,Rbsn,0,6,136,783
564,P61358,Rpl27,Q9CQ71,Rpa3,0,6,136,121
565,P61358,Rpl27,Q9JM05,Pias4,0,6,136,507
568,P61358,Rpl27,Q3TLI0,Trappc10,0,6,136,1258
574,P49615,Cdk5,Q03157,Aplp1,0,6,292,654
575,P49615,Cdk5,Q99NB8,Ubqln4,0,6,292,596
576,P49615,Cdk5,Q9DB07,Ift46,0,6,292,301
577,P49615,Cdk5,P80318,Cct3,0,6,292,545
578,P49615,Cdk5,Q76MZ3,Ppp2r1a,0,6,292,589
583,Q3V0K9,Pls1,Q80Y56,Rbsn,0,6,630,783
584,Q3V0K9,Pls1,Q9CQ71,Rpa3,0,6,630,121
585,Q3V0K9,Pls1,Q9WTL2,Rab25,0,6,630,213
589,A2A6Q5,Cdc27,Q9CQ71,Rpa3,0,6,825,121
591,A2A6Q5,Cdc27,P50396,Gdi1,0,6,825,447
595,Q9D6I7,Dipk1a,Q9DB07,Ift46,0,6,428,301
603,A2A6Q5,Cdc27,Q03157,Aplp1,0,6,825,654
605,A2A6Q5,Cdc27,P55258,Rab8a,0,6,825,207
607,A2A6Q5,Cdc27,Q9JM05,Pias4,0,6,825,507
612,Q78PY7,Snd1,Q9CQ71,Rpa3,0,6,910,121
613,Q61881,Mcm7,Q8BKC8,Pi4kb,0,6,719,816
614,Q61881,Mcm7,Q80Y56,Rbsn,0,6,719,783
615,Q61881,Mcm7,Q9CQ71,Rpa3,0,6,719,121
616,Q61881,Mcm7,Q9JM05,Pias4,0,6,719,507
629,P49615,Cdk5,Q9CQ71,Rpa3,0,6,292,121
635,Q2KN98,Specc1l,Q9CQ40,Mrpl49,0,6,1118,166
641,Q2KN98,Specc1l,Q9DB07,Ift46,0,6,1118,301
658,Q2KN98,Specc1l,Q9Z0H7,Bcl10,0,6,1118,233
662,Q2KN98,Specc1l,Q78IS1,Tmed3,0,6,1118,221
665,Q2KN98,Specc1l,Q8BJQ4,Ticam2,0,6,1118,232
667,Q2KN98,Specc1l,Q9D7G9,Mapk1ip1,0,6,1118,263
670,Q3V0K9,Pls1,Q9D2Y9,Elovl7,0,6,630,281
671,Q3V0K9,Pls1,Q8BH64,Ehd2,0,6,630,543
672,Q3V0K9,Pls1,Q8BKC8,Pi4kb,0,6,630,816
685,Q08943,Ssrp1,Q9CQ71,Rpa3,0,6,708,121
691,Q2KN98,Specc1l,Q9EPB4,Pycard,0,6,1118,193
692,Q2KN98,Specc1l,Q61160,Fadd,0,6,1118,205
693,Q2KN98,Specc1l,Q9QY24,Zbp1,0,6,1118,411
695,P47226,Tes,Q9CQ71,Rpa3,0,6,423,121
698,P47226,Tes,Q99NB8,Ubqln4,0,6,423,596
699,P47226,Tes,Q76MZ3,Ppp2r1a,0,6,423,589
700,P47226,Tes,Q03157,Aplp1,0,6,423,654
701,P47226,Tes,Q9DB07,Ift46,0,6,423,301
702,P47226,Tes,P80318,Cct3,0,6,423,545
705,O88441,Mtx2,P80318,Cct3,0,6,263,545
718,Q9ES56,Trappc4,Q9WUB0,Rbck1,0,6,219,508
719,Q9ES56,Trappc4,Q9WUL6,Map3k14,0,6,219,942
720,Q9ES56,Trappc4,Q9Z0H7,Bcl10,0,6,219,233
722,Q9ES56,Trappc4,Q9R0T8,Ikbke,0,6,219,717
743,Q9ES56,Trappc4,Q9JM05,Pias4,0,6,219,507
746,O88441,Mtx2,Q9DB07,Ift46,0,6,263,301
763,O88441,Mtx2,Q03157,Aplp1,0,6,263,654
764,Q91YP0,L2hgdh,Q9CQ71,Rpa3,0,6,464,121
765,O88441,Mtx2,Q76MZ3,Ppp2r1a,0,6,263,589
766,Q91YP0,L2hgdh,Q99NB8,Ubqln4,0,6,464,596
767,Q91YP0,L2hgdh,Q9DB07,Ift46,0,6,464,301
769,Q9CU24,Themis3,Q9DB07,Ift46,0,6,569,301
775,O88441,Mtx2,Q9CQ71,Rpa3,0,6,263,121
777,O88441,Mtx2,P29595,Nedd8,0,6,263,81
780,O88441,Mtx2,Q99NB8,Ubqln4,0,6,263,596
783,Q9CQT1,Mri1,Q9D2Y9,Elovl7,0,6,369,281
785,O08759,Ube3a,O70503,Hsd17b12,0,6,870,312
786,O08759,Ube3a,Q9D2Y9,Elovl7,0,6,870,281
789,O08759,Ube3a,P50396,Gdi1,0,6,870,447
792,O08759,Ube3a,P55258,Rab8a,0,6,870,207
802,Q9CQQ7,Atp5pb,Q9DB07,Ift46,0,6,256,301
805,Q8BYY4,Ttc39b,Q9D2Y9,Elovl7,0,6,617,281
807,Q8BYY4,Ttc39b,Q9CQ71,Rpa3,0,6,617,121
808,Q8BYY4,Ttc39b,Q9WTL2,Rab25,0,6,617,213
812,Q9D816,Cyp2c55,Q9DB07,Ift46,0,6,490,301
821,P15975,Usp53,Q9CQ71,Rpa3,0,6,1069,121
841,P52019,Sqle,Q03157,Aplp1,0,6,572,654
847,Q9D0L8,Rnmt,Q9D2Y9,Elovl7,0,6,465,281
849,Q9CRB6,Tppp3,Q9DB07,Ift46,0,6,176,301
851,Q8VE47,Uba5,Q9D2Y9,Elovl7,0,6,403,281
852,Q8VE47,Uba5,Q9CQ71,Rpa3,0,6,403,121
854,Q8VE47,Uba5,Q9D620,Rab11fip1,0,6,403,645
855,Q8VE47,Uba5,Q9D1G1,Rab1b,0,6,403,201
856,Q8VE47,Uba5,Q91V41,Rab14,0,6,403,215
860,Q2KN98,Specc1l,Q60778,Nfkbib,0,6,1118,359
892,Q8BMA3,Cnksr3,Q9CQ71,Rpa3,0,6,555,121
893,Q8BMA3,Cnksr3,Q9JM05,Pias4,0,6,555,507
901,Q3U4G3,Xxylt1,Q9CPU0,Glo1,0,6,392,184
902,P09103,P4hb,Q9D2Y9,Elovl7,0,6,509,281
904,O88665,Brd7,Q9CQ71,Rpa3,0,6,651,121
905,O88665,Brd7,P29595,Nedd8,0,6,651,81
908,O88665,Brd7,Q99NB8,Ubqln4,0,6,651,596
909,O88665,Brd7,Q76MZ3,Ppp2r1a,0,6,651,589
910,O88665,Brd7,Q03157,Aplp1,0,6,651,654
911,O88665,Brd7,Q9DB07,Ift46,0,6,651,301
912,O88665,Brd7,P80318,Cct3,0,6,651,545
969,Q9DCJ5,Ndufa8,Q9JM05,Pias4,0,6,172,507
977,P16332,Mmut,P55258,Rab8a,0,6,748,207
979,Q8BG60,Txnip,Q8BH64,Ehd2,0,6,397,543
980,Q8BG60,Txnip,Q8BKC8,Pi4kb,0,6,397,816
981,Q8BG60,Txnip,Q9CQ71,Rpa3,0,6,397,121
982,Q8BG60,Txnip,Q9WTL2,Rab25,0,6,397,213
994,P16332,Mmut,Q9JM05,Pias4,0,6,748,507
996,P16332,Mmut,Q03157,Aplp1,0,6,748,654
1009,P16332,Mmut,P50396,Gdi1,0,6,748,447
1010,P16332,Mmut,Q80Y56,Rbsn,0,6,748,783
1011,P16332,Mmut,Q9CQ71,Rpa3,0,6,748,121
1012,Q8BH55,Thnsl1,Q8BH64,Ehd2,0,6,747,543
1013,Q8BH55,Thnsl1,Q9CQ71,Rpa3,0,6,747,121
1016,Q6DID7,Wls,Q9JM05,Pias4,0,6,541,507
1020,O70400,Pdlim1,P17433,Spi1,0,6,327,272
1023,P56379,Atp5mpl,Q9CQ71,Rpa3,0,6,58,121
1027,P56379,Atp5mpl,Q99NB8,Ubqln4,0,6,58,596
1028,P56379,Atp5mpl,Q76MZ3,Ppp2r1a,0,6,58,589
1029,P56379,Atp5mpl,Q03157,Aplp1,0,6,58,654
1030,P56379,Atp5mpl,Q9DB07,Ift46,0,6,58,301
1031,P56379,Atp5mpl,P80318,Cct3,0,6,58,545
1032,Q6DID7,Wls,Q9CQ71,Rpa3,0,6,541,121
1033,Q6DID7,Wls,Q80Y56,Rbsn,0,6,541,783
1034,Q6DID7,Wls,Q8BKC8,Pi4kb,0,6,541,816
1039,P46467,Vps4b,Q9D2Y9,Elovl7,0,6,444,281
1040,P46467,Vps4b,Q8BH64,Ehd2,0,6,444,543
1042,P46467,Vps4b,Q8BKC8,Pi4kb,0,6,444,816
1043,P46467,Vps4b,P50396,Gdi1,0,6,444,447
1044,P46467,Vps4b,Q80Y56,Rbsn,0,6,444,783
1045,P46467,Vps4b,Q9CQ71,Rpa3,0,6,444,121
1046,P46467,Vps4b,Q03157,Aplp1,0,6,444,654
1047,P46467,Vps4b,P55258,Rab8a,0,6,444,207
1058,Q2KN98,Specc1l,Q91YI4,Arrb2,0,6,1118,410
1066,Q2KN98,Specc1l,Q793I8,Tifa,0,6,1118,184
1080,Q2KN98,Specc1l,Q9CPU0,Glo1,0,6,1118,184
1087,Q2KN98,Specc1l,Q64010,Crk,0,6,1118,304
1091,Q8BH55,Thnsl1,Q9WTL2,Rab25,0,6,747,213
