,Head,HeadGeneName,Tail,TailGeneName,Shared_Connections,Shortest_Path,Head_len,Tail_len
1112,P09103,P4hb,P55258,Rab8a,0,6,509,207
1118,Q8CCJ3,Ufl1,Q9CQ71,Rpa3,0,6,793,121
1119,Q8CCJ3,Ufl1,Q99NB8,Ubqln4,0,6,793,596
1120,Q8CCJ3,Ufl1,Q9DB07,Ift46,0,6,793,301
1121,Q8CC35,Synpo,Q9CQ71,Rpa3,0,6,929,121
1122,Q8CC35,Synpo,Q9JM05,Pias4,0,6,929,507
1124,P09103,P4hb,Q8BKC8,Pi4kb,0,6,509,816
1125,P09103,P4hb,P50396,Gdi1,0,6,509,447
1126,P09103,P4hb,Q80Y56,Rbsn,0,6,509,783
1127,P09103,P4hb,Q03157,Aplp1,0,6,509,654
1134,Q80WJ7,Mtdh,Q9D2Y9,Elovl7,0,6,579,281
1135,Q80WJ7,Mtdh,Q8BKC8,Pi4kb,0,6,579,816
1136,Q80WJ7,Mtdh,Q80Y56,Rbsn,0,6,579,783
1137,Q9CR98,Fam136a,Q9D2Y9,Elovl7,0,6,138,281
1141,P49717,Mcm4,P50396,Gdi1,0,6,862,447
1143,P49717,Mcm4,Q9CQ71,Rpa3,0,6,862,121
1144,P49717,Mcm4,Q03157,Aplp1,0,6,862,654
1145,P49717,Mcm4,Q9JM05,Pias4,0,6,862,507
1146,P49717,Mcm4,P55258,Rab8a,0,6,862,207
1150,O09111,Ndufb11,Q3TLI0,Trappc10,0,6,151,1258
1152,Q8K1E0,Stx5,Q9EPQ1,Tlr1,0,6,355,795
1154,O09111,Ndufb11,Q8BKC8,Pi4kb,0,6,151,816
1155,O09111,Ndufb11,P50396,Gdi1,0,6,151,447
1156,O09111,Ndufb11,Q80Y56,Rbsn,0,6,151,783
1157,O09111,Ndufb11,Q9CQ71,Rpa3,0,6,151,121
1159,O09111,Ndufb11,O35643,Ap1b1,0,6,151,943
1160,O09111,Ndufb11,Q03157,Aplp1,0,6,151,654
1162,O09111,Ndufb11,Q9JM05,Pias4,0,6,151,507
1163,O09111,Ndufb11,P55258,Rab8a,0,6,151,207
1175,P09528,Fth1,Q9CQ71,Rpa3,0,6,182,121
1176,P09528,Fth1,P29595,Nedd8,0,6,182,81
1179,P09528,Fth1,Q99NB8,Ubqln4,0,6,182,596
1180,P09528,Fth1,Q76MZ3,Ppp2r1a,0,6,182,589
1181,P09528,Fth1,Q03157,Aplp1,0,6,182,654
1182,P09528,Fth1,Q9DB07,Ift46,0,6,182,301
1183,P09528,Fth1,P80318,Cct3,0,6,182,545
1188,O35239,Ptpn9,Q03157,Aplp1,0,6,593,654
1190,Q8BWR8,Rhpn2,Q9JMG1,Edf1,0,6,686,148
1191,Q8BWR8,Rhpn2,Q9D807,2200002J24Rik,0,6,686,110
1193,Q8BWR8,Rhpn2,Q9D8U0,Ifrd2,0,6,686,441
1194,Q8BWR8,Rhpn2,Q9WTL2,Rab25,0,6,686,213
1195,Q8BWR8,Rhpn2,Q9D8X2,Ccdc124,0,6,686,217
1196,Q8BWR8,Rhpn2,Q9CXU9,Eif1b,0,6,686,113
1197,Q8BWR8,Rhpn2,Q9JM05,Pias4,0,6,686,507
1199,Q8BWR8,Rhpn2,Q8K268,Abcf3,0,6,686,709
1202,Q8BWR8,Rhpn2,Q9DB27,Mcts1,0,6,686,181
1222,P52196,Tst,Q9CQ71,Rpa3,0,6,297,121
1223,P52196,Tst,Q03157,Aplp1,0,6,297,654
1248,Q8VDS8,Stx18,Q99NB8,Ubqln4,0,6,334,596
1249,Q8VDS8,Stx18,Q9CQ40,Mrpl49,0,6,334,166
1251,Q8VDS8,Stx18,Q9JM05,Pias4,0,6,334,507
1253,Q8VDS8,Stx18,Q9DB07,Ift46,0,6,334,301
1255,Q8BXA7,Phlpp2,Q9CQ71,Rpa3,0,6,1320,121
1257,Q8VDS8,Stx18,Q9EPQ1,Tlr1,0,6,334,795
1259,O89112,Lancl1,Q9CQ71,Rpa3,0,6,399,121
1260,O89112,Lancl1,P29595,Nedd8,0,6,399,81
1264,Q8VDS8,Stx18,Q9R0T8,Ikbke,0,6,334,717
1273,P27612,Plaa,P50396,Gdi1,0,6,794,447
1275,P27612,Plaa,P55258,Rab8a,0,6,794,207
1278,Q8VDS8,Stx18,Q9ESS0,Dusp10,0,6,334,483
1280,Q8VDS8,Stx18,Q91YI4,Arrb2,0,6,334,410
1282,O89112,Lancl1,Q99NB8,Ubqln4,0,6,399,596
1283,O89112,Lancl1,Q76MZ3,Ppp2r1a,0,6,399,589
1284,O89112,Lancl1,Q9DB07,Ift46,0,6,399,301
1286,Q99MN9,Pccb,Q99NB8,Ubqln4,0,6,541,596
1287,Q99MN9,Pccb,Q9DB07,Ift46,0,6,541,301
1290,Q8VDS8,Stx18,Q9CPU0,Glo1,0,6,334,184
1294,Q3TWW8,Srsf6,Q6NZP1,Zranb3,0,6,339,1069
1295,Q8BYA0,Tbcd,Q9D2Y9,Elovl7,0,6,1196,281
1297,Q9D666,Sun1,Q9DB07,Ift46,0,6,913,301
1298,Q8BWQ6,Vps35l,Q9D2Y9,Elovl7,0,6,963,281
1301,Q99MN9,Pccb,Q9CQ71,Rpa3,0,6,541,121
1303,O89112,Lancl1,P80318,Cct3,0,6,399,545
1307,Q8BGP6,Slc25a40,Q9CQ71,Rpa3,0,6,337,121
1308,Q8BGP6,Slc25a40,Q99NB8,Ubqln4,0,6,337,596
1309,Q8BGP6,Slc25a40,Q9DB07,Ift46,0,6,337,301
1311,Q8BGH2,Samm50,Q9CQ71,Rpa3,0,6,469,121
1312,Q8BGH2,Samm50,Q99NB8,Ubqln4,0,6,469,596
1313,Q8BGH2,Samm50,Q9DB07,Ift46,0,6,469,301
1315,Q62273,Slc26a2,Q9CQ71,Rpa3,0,6,739,121
1316,Q62273,Slc26a2,Q99NB8,Ubqln4,0,6,739,596
1317,Q62273,Slc26a2,Q76MZ3,Ppp2r1a,0,6,739,589
1318,Q62273,Slc26a2,Q9DB07,Ift46,0,6,739,301
1319,Q9D787,Ppil2,Q9JM05,Pias4,0,6,521,507
1363,Q8K2Q9,Shtn1,Q9D7Z3,Nol7,0,6,631,254
1365,Q8K2Q9,Shtn1,Q9CXK8,Nip7,0,6,631,180
1366,Q8K2Q9,Shtn1,Q8R2M2,Dnttip2,0,6,631,758
1367,Q8K2Q9,Shtn1,Q99LH1,Gnl2,0,6,631,728
1368,Q8K2Q9,Shtn1,Q9DBE9,Ftsj3,0,6,631,838
1369,Q8K2Q9,Shtn1,Q921E6,Eed,0,6,631,441
1370,Q8K2Q9,Shtn1,Q91VE6,Nifk,0,6,631,317
1372,Q8K2Q9,Shtn1,Q8K363,Ddx18,0,6,631,660
1373,Q8K2Q9,Shtn1,Q922K7,Nop2,0,6,631,793
1374,Q8K2Q9,Shtn1,Q9ESJ4,Nckipsd,0,6,631,714
1376,Q8K2Q9,Shtn1,Q9ERL7,Gmfg,0,6,631,142
1378,Q8K2Q9,Shtn1,Q8R3N1,Nop14,0,6,631,860
1381,Q8K2Q9,Shtn1,Q9CWX9,Ddx47,0,6,631,455
1392,Q8K2Q9,Shtn1,Q9WV70,Noc2l,0,6,631,747
1395,Q8K2Q9,Shtn1,Q8VDQ9,Kri1,0,6,631,704
1396,Q8K2Q9,Shtn1,Q9D0R4,Ddx56,0,6,631,546
1397,Q8K2Q9,Shtn1,Q9D2Y9,Elovl7,0,6,631,281
1401,Q0VEE6,Znf800,Q60929,Mef2a,0,6,662,498
1406,Q9CXD6,Mcur1,Q9DB07,Ift46,0,6,340,301
1420,Q0VEE6,Znf800,Q9ESS0,Dusp10,0,6,662,483
1422,Q91ZA3,Pcca,Q9CQ71,Rpa3,0,6,724,121
1425,Q0VEE6,Znf800,Q9CPU0,Glo1,0,6,662,184
1427,Q0VEE6,Znf800,Q8BH64,Ehd2,0,6,662,543
1432,Q0VEE6,Znf800,Q64010,Crk,0,6,662,304
1433,Q0VEE6,Znf800,Q3U487,Hectd3,0,6,662,861
1435,Q0VEE6,Znf800,Q7TNL7,Dusp9,0,6,662,452
1482,Q9CR62,Slc25a11,Q9DB07,Ift46,0,6,314,301
1484,P29351,Ptpn6,Q03157,Aplp1,0,6,595,654
1497,Q6P1F6,Ppp2r2a,Q80Y56,Rbsn,0,6,447,783
1511,Q6P1F6,Ppp2r2a,Q9D2Y9,Elovl7,0,6,447,281
1512,Q6P1F6,Ppp2r2a,Q8BKC8,Pi4kb,0,6,447,816
1516,Q8R3Q6,Mix23,Q9CWX9,Ddx47,0,6,144,455
1517,Q8R3Q6,Mix23,Q921E6,Eed,0,6,144,441
1518,Q8R3Q6,Mix23,Q8R5A3,Apbb1ip,0,6,144,670
1531,Q8K2B3,Sdha,Q9CQ71,Rpa3,0,6,664,121
1532,Q8R3Q6,Mix23,Q9CXK8,Nip7,0,6,144,180
1533,Q8R3Q6,Mix23,Q8VDQ9,Kri1,0,6,144,704
1537,Q8K157,Galm,Q9CQ71,Rpa3,0,6,342,121
1538,Q8K157,Galm,Q99NB8,Ubqln4,0,6,342,596
1539,Q8K157,Galm,Q9DB07,Ift46,0,6,342,301
1546,Q91W50,Csde1,Q9CQ71,Rpa3,0,6,798,121
1547,Q91W50,Csde1,Q9JM05,Pias4,0,6,798,507
1548,Q8R3Q6,Mix23,Q9D2Y9,Elovl7,0,6,144,281
1549,Q8R3Q6,Mix23,Q9Z148,Ehmt2,0,6,144,1263
1550,Q8R3Q6,Mix23,Q9WV70,Noc2l,0,6,144,747
1554,O35639,Anxa3,P29595,Nedd8,0,6,323,81
1555,Q3UPH1,Prrc1,Q99NB8,Ubqln4,0,6,443,596
1556,Q3UPH1,Prrc1,Q76MZ3,Ppp2r1a,0,6,443,589
1557,Q3UPH1,Prrc1,Q9DB07,Ift46,0,6,443,301
1560,O35639,Anxa3,Q9CQ71,Rpa3,0,6,323,121
1565,O35639,Anxa3,Q99NB8,Ubqln4,0,6,323,596
1566,O35639,Anxa3,Q76MZ3,Ppp2r1a,0,6,323,589
1567,O35639,Anxa3,Q03157,Aplp1,0,6,323,654
1568,O35639,Anxa3,Q9DB07,Ift46,0,6,323,301
1569,O35639,Anxa3,P80318,Cct3,0,6,323,545
1571,Q3UPH1,Prrc1,Q9CQ71,Rpa3,0,6,443,121
1573,Q62315,Jarid2,Q9CQ71,Rpa3,0,6,1234,121
1613,Q8BMD8,Slc25a24,Q9CQ71,Rpa3,0,6,475,121
1615,P47757,Capzb,Q9CQ71,Rpa3,0,6,277,121
1618,P47757,Capzb,Q99NB8,Ubqln4,0,6,277,596
1619,P47757,Capzb,Q76MZ3,Ppp2r1a,0,6,277,589
1620,P47757,Capzb,Q03157,Aplp1,0,6,277,654
1621,P47757,Capzb,Q9DB07,Ift46,0,6,277,301
1622,P47757,Capzb,P80318,Cct3,0,6,277,545
1628,Q0VEE6,Znf800,Q91YI4,Arrb2,0,6,662,410
1632,O35704,Sptlc1,Q99NB8,Ubqln4,0,6,473,596
1633,O35704,Sptlc1,Q76MZ3,Ppp2r1a,0,6,473,589
1634,O35704,Sptlc1,Q9CQ40,Mrpl49,0,6,473,166
1638,O35704,Sptlc1,Q9JM05,Pias4,0,6,473,507
1642,O35704,Sptlc1,P28028,Braf,0,6,473,751
1643,O35704,Sptlc1,P17433,Spi1,0,6,473,272
1644,O35704,Sptlc1,Q9DB07,Ift46,0,6,473,301
1646,O35704,Sptlc1,Q61084,Map3k3,0,6,473,626
1647,O35704,Sptlc1,P63115,Slc7a10,0,6,473,530
1650,O35704,Sptlc1,P29595,Nedd8,0,6,473,81
1653,P52623,Uck1,Q9CQ71,Rpa3,0,6,277,121
1656,P52623,Uck1,Q99NB8,Ubqln4,0,6,277,596
1657,P52623,Uck1,Q76MZ3,Ppp2r1a,0,6,277,589
1658,P52623,Uck1,Q03157,Aplp1,0,6,277,654
1659,P52623,Uck1,Q9DB07,Ift46,0,6,277,301
1660,P52623,Uck1,P80318,Cct3,0,6,277,545
1664,A2AWA9,Rabgap1,O70503,Hsd17b12,0,6,1064,312
1665,A2AWA9,Rabgap1,Q9D2Y9,Elovl7,0,6,1064,281
1667,O35704,Sptlc1,P31750,Akt1,0,6,473,480
1668,O35704,Sptlc1,P80318,Cct3,0,6,473,545
1670,P10833,Rras,P29595,Nedd8,0,6,218,81
1672,P10833,Rras,Q99NB8,Ubqln4,0,6,218,596
1673,P10833,Rras,Q76MZ3,Ppp2r1a,0,6,218,589
1674,P10833,Rras,Q03157,Aplp1,0,6,218,654
1675,P10833,Rras,Q9DB07,Ift46,0,6,218,301
1676,P10833,Rras,P80318,Cct3,0,6,218,545
1677,P35123,Usp4,Q9D2Y9,Elovl7,0,6,962,281
1680,P35123,Usp4,P50396,Gdi1,0,6,962,447
1682,P35123,Usp4,P55258,Rab8a,0,6,962,207
1685,P27612,Plaa,Q9D2Y9,Elovl7,0,6,794,281
1687,P10833,Rras,Q9CQ71,Rpa3,0,6,218,121
1688,O35704,Sptlc1,P41047,Fasl,0,6,473,279
1691,O35704,Sptlc1,P37238,Pparg,0,6,473,505
1694,O35704,Sptlc1,P11672,Lcn2,0,6,473,200
1698,A2AWA9,Rabgap1,P50396,Gdi1,0,6,1064,447
1702,A2AWA9,Rabgap1,P55258,Rab8a,0,6,1064,207
1705,P97304,Polr1d,Q3TLI0,Trappc10,0,6,133,1258
1706,P97304,Polr1d,Q9JM05,Pias4,0,6,133,507
1712,Q0VEE6,Znf800,Q9DB07,Ift46,0,6,662,301
1713,Q0VEE6,Znf800,Q61084,Map3k3,0,6,662,626
1717,P97304,Polr1d,Q03157,Aplp1,0,6,133,654
1719,Q0VEE6,Znf800,Q9EPQ1,Tlr1,0,6,662,795
1721,Q0VEE6,Znf800,Q61160,Fadd,0,6,662,205
1724,Q5SVR0,Tbc1d9b,Q9CQ71,Rpa3,0,6,1263,121
1725,Q0VEE6,Znf800,Q9JM05,Pias4,0,6,662,507
1727,Q0VEE6,Znf800,Q9CQ40,Mrpl49,0,6,662,166
1728,Q0VEE6,Znf800,Q76MZ3,Ppp2r1a,0,6,662,589
1732,Q0VEE6,Znf800,Q2TBA3,Malt1,0,6,662,832
1733,Q0VEE6,Znf800,Q793I8,Tifa,0,6,662,184
1737,Q0VEE6,Znf800,Q9R0T8,Ikbke,0,6,662,717
1738,Q0VEE6,Znf800,Q78IS1,Tmed3,0,6,662,221
1739,Q0VEE6,Znf800,Q8VCF0,Mavs,0,6,662,503
1740,Q0VEE6,Znf800,Q8BJQ4,Ticam2,0,6,662,232
1743,Q0VEE6,Znf800,Q99NB8,Ubqln4,0,6,662,596
1748,P70460,Vasp,Q9D2Y9,Elovl7,0,6,375,281
1749,P70460,Vasp,Q8BH64,Ehd2,0,6,375,543
1751,P70460,Vasp,Q8BKC8,Pi4kb,0,6,375,816
1752,P70460,Vasp,Q80Y56,Rbsn,0,6,375,783
1753,P70460,Vasp,Q9CQ71,Rpa3,0,6,375,121
1754,P70460,Vasp,Q03157,Aplp1,0,6,375,654
1760,P97304,Polr1d,Q8BKC8,Pi4kb,0,6,133,816
1761,P97304,Polr1d,Q80Y56,Rbsn,0,6,133,783
1762,P97304,Polr1d,Q9CQ71,Rpa3,0,6,133,121
1778,O35704,Sptlc1,Q9EPQ1,Tlr1,0,6,473,795
1779,O35704,Sptlc1,Q3UP24,Nlrc4,0,6,473,1024
1780,O35704,Sptlc1,Q61160,Fadd,0,6,473,205
1802,P84099,Rpl19,Q8R344,Ccdc12,0,6,196,166
1806,Q00519,Xdh,Q9CQ71,Rpa3,0,6,1335,121
1860,P84099,Rpl19,Q61083,Map3k2,0,6,196,619
1887,Q640M1,Utp14a,Q8K2Q9,Shtn1,0,6,767,631
1914,Q00519,Xdh,Q61599,Arhgdib,0,6,1335,200
1935,Q8K183,Pdxk,Q8K2Q9,Shtn1,0,6,312,631
1937,P84099,Rpl19,Q9Z1T1,Ap3b1,0,6,196,1105
2015,P84099,Rpl19,Q80U38,Khnyn,0,6,196,671
2037,P19783,Cox4i1,Q2KN98,Specc1l,0,6,169,1118
2038,P19783,Cox4i1,Q8K2Q9,Shtn1,0,6,169,631
2049,Q3UNZ8,Cryzl2,Q8K2Q9,Shtn1,0,6,350,631
2177,Q8C0E2,Vps26b,Q9JLJ5,Elovl1,0,6,336,279
2188,Q8C0E2,Vps26b,Q8VDS8,Stx18,0,6,336,334
2200,Q3UPL0,Sec31a,Q9JLJ5,Elovl1,0,6,1230,279
2205,Q8C0E2,Vps26b,Q8K1E0,Stx5,0,6,336,355
2247,P62082,Rps7,Q8R344,Ccdc12,0,6,194,166
2253,P62082,Rps7,Q9Z2W1,Stk25,0,6,194,426
2254,P62082,Rps7,Q8BWR8,Rhpn2,0,6,194,686
2257,P62082,Rps7,Q9Z1T1,Ap3b1,0,6,194,1105
2258,P62082,Rps7,Q80U38,Khnyn,0,6,194,671
2259,P62082,Rps7,Q61083,Map3k2,0,6,194,619
2262,Q05921,Rnasel,Q8R3Q6,Mix23,0,6,735,144
2264,Q8VC42,Rmc1,Q9JLJ5,Elovl1,0,6,657,279
2268,Q8C7R4,Uba6,Q8VDS8,Stx18,0,6,1053,334
2276,Q8C7R4,Uba6,Q9JLJ5,Elovl1,0,6,1053,279
2280,Q8VC42,Rmc1,Q8VDS8,Stx18,0,6,657,334
2322,Q8C7R4,Uba6,Q8K1E0,Stx5,0,6,1053,355
2325,Q8BWR8,Rhpn2,Q9JJF9,Sppl2a,0,6,686,523
2326,Q8BWR8,Rhpn2,Q8K1E0,Stx5,0,6,686,355
2327,Q8BWR8,Rhpn2,Q8R3Q6,Mix23,0,6,686,144
2331,Q8BWR8,Rhpn2,Q8VDS8,Stx18,0,6,686,334
2337,Q8BWR8,Rhpn2,Q8BXQ2,Pigt,0,6,686,582
