,Head,HeadGeneName,Tail,TailGeneName,Shared_Connections,Shortest_Path,Head_len,Tail_len
2342,Q8BWR8,Rhpn2,Q9R233,Tapbp,0,6,686,465
2362,Q8BWR8,Rhpn2,Q9JLJ5,Elovl1,0,6,686,279
2363,P18653,Rps6ka1,Q0VEE6,Znf800,0,6,724,662
2369,P18653,Rps6ka1,P59114,Pcif1,0,6,724,706
2372,P18653,Rps6ka1,Q8BXQ2,Pigt,0,6,724,582
2374,P18653,Rps6ka1,Q58NB6,Dhrs9,0,6,724,319
2377,P18653,Rps6ka1,Q9JLJ5,Elovl1,0,6,724,279
2379,P18653,Rps6ka1,Q8VDS8,Stx18,0,6,724,334
2383,Q5SSI6,Utp18,Q8K2Q9,Shtn1,0,6,552,631
2400,P81117,Nucb2,Q03157,Aplp1,0,6,420,654
2401,Q3TLD5,Uri1,Q9WTL2,Rab25,0,6,531,213
2403,Q3TLD5,Uri1,Q8VCF0,Mavs,0,6,531,503
2404,Q3TLD5,Uri1,Q8BJQ4,Ticam2,0,6,531,232
2405,Q3TLD5,Uri1,Q80Y56,Rbsn,0,6,531,783
2407,Q3TLD5,Uri1,Q9CQ71,Rpa3,0,6,531,121
2408,Q3TLD5,Uri1,Q99NB8,Ubqln4,0,6,531,596
2409,Q3TLD5,Uri1,Q76MZ3,Ppp2r1a,0,6,531,589
2411,Q3TLD5,Uri1,Q9JM05,Pias4,0,6,531,507
2414,Q3TLD5,Uri1,Q9DB07,Ift46,0,6,531,301
2415,Q3TLD5,Uri1,Q61084,Map3k3,0,6,531,626
2418,Q3TLD5,Uri1,Q78IS1,Tmed3,0,6,531,221
2419,Q3TLD5,Uri1,Q9R0T8,Ikbke,0,6,531,717
2425,Q3TLD5,Uri1,Q80TQ2,Cyld,0,6,531,952
2426,Q3TLD5,Uri1,Q60778,Nfkbib,0,6,531,359
2429,Q3TLD5,Uri1,Q8R4K2,Irak4,0,6,531,459
2431,Q3TLD5,Uri1,Q8CFA1,Irak2,0,6,531,622
2432,Q3TLD5,Uri1,Q9WUB0,Rbck1,0,6,531,508
2433,Q3TLD5,Uri1,Q9WUL6,Map3k14,0,6,531,942
2435,Q3TLD5,Uri1,Q9Z0H7,Bcl10,0,6,531,233
2440,Q9D0M3,Cyc1,Q9JM05,Pias4,0,6,325,507
2441,Q9D311,Duoxa2,Q9DB07,Ift46,0,6,320,301
2442,Q71RI9,Kyat3,Q8BKC8,Pi4kb,0,6,455,816
2443,Q71RI9,Kyat3,Q80Y56,Rbsn,0,6,455,783
2444,Q71RI9,Kyat3,Q9CQ71,Rpa3,0,6,455,121
2445,Q71RI9,Kyat3,Q9JM05,Pias4,0,6,455,507
2458,Q3TLD5,Uri1,Q9D2Y4,Mlkl,0,6,531,472
2461,Q3TLD5,Uri1,Q9EPQ1,Tlr1,0,6,531,795
2475,Q3TLD5,Uri1,Q793I8,Tifa,0,6,531,184
2477,Q99LI2,Clcc1,Q9CQ71,Rpa3,0,6,539,121
2490,Q8K2Q9,Shtn1,Q9D898,Arpc5l,0,6,631,153
2499,P48771,Cox7a2,Q80Y56,Rbsn,0,6,83,783
2500,P48771,Cox7a2,Q9CQ71,Rpa3,0,6,83,121
2501,P48771,Cox7a2,Q03157,Aplp1,0,6,83,654
2502,P48771,Cox7a2,Q9JM05,Pias4,0,6,83,507
2503,P48771,Cox7a2,P55258,Rab8a,0,6,83,207
2505,P48771,Cox7a2,Q3TLI0,Trappc10,0,6,83,1258
2515,O35326,Srsf5,Q9CQ71,Rpa3,0,6,269,121
2517,O35114,Scarb2,Q9DB07,Ift46,0,6,478,301
2524,Q3TLD5,Uri1,Q9D2Y9,Elovl7,0,6,531,281
2525,Q3TLD5,Uri1,Q8BKC8,Pi4kb,0,6,531,816
2528,Q3TLD5,Uri1,Q61599,Arhgdib,0,6,531,200
2529,Q3TLD5,Uri1,Q91YI4,Arrb2,0,6,531,410
2533,O35114,Scarb2,P80318,Cct3,0,6,478,545
2534,O35114,Scarb2,Q03157,Aplp1,0,6,478,654
2535,O35326,Srsf5,P29595,Nedd8,0,6,269,81
2536,O35114,Scarb2,Q76MZ3,Ppp2r1a,0,6,478,589
2539,O35326,Srsf5,Q99NB8,Ubqln4,0,6,269,596
2540,O35326,Srsf5,Q76MZ3,Ppp2r1a,0,6,269,589
2541,O35326,Srsf5,Q03157,Aplp1,0,6,269,654
2542,O35326,Srsf5,Q9DB07,Ift46,0,6,269,301
2543,O35326,Srsf5,P80318,Cct3,0,6,269,545
2546,O35114,Scarb2,Q9CQ71,Rpa3,0,6,478,121
2548,O35114,Scarb2,P29595,Nedd8,0,6,478,81
2551,O35114,Scarb2,Q99NB8,Ubqln4,0,6,478,596
2553,Q99LI2,Clcc1,Q99NB8,Ubqln4,0,6,539,596
2554,P48771,Cox7a2,Q8BKC8,Pi4kb,0,6,83,816
2555,P70665,Siae,Q80Y56,Rbsn,0,6,541,783
2560,P70665,Siae,Q8BH64,Ehd2,0,6,541,543
2562,P70665,Siae,Q8BKC8,Pi4kb,0,6,541,816
2563,P70665,Siae,Q9CQ71,Rpa3,0,6,541,121
2565,P70665,Siae,Q9WTL2,Rab25,0,6,541,213
2566,P70665,Siae,Q03157,Aplp1,0,6,541,654
2577,Q8BTY2,Slc4a7,Q9CQ71,Rpa3,0,6,1034,121
2579,Q8BTY2,Slc4a7,Q9DB07,Ift46,0,6,1034,301
2583,Q8BM72,Hspa13,Q9CQ71,Rpa3,0,6,471,121
2584,Q8BM72,Hspa13,Q99NB8,Ubqln4,0,6,471,596
2585,Q8BM72,Hspa13,Q9DB07,Ift46,0,6,471,301
2594,P34914,Ephx2,Q80Y56,Rbsn,0,6,554,783
2595,P34914,Ephx2,Q03157,Aplp1,0,6,554,654
2596,P34914,Ephx2,Q9JM05,Pias4,0,6,554,507
2597,P34914,Ephx2,P55258,Rab8a,0,6,554,207
2600,Q6ZPZ3,Zc3h4,Q9CQ71,Rpa3,0,6,1304,121
2610,P34914,Ephx2,Q9CQ71,Rpa3,0,6,554,121
2611,P34914,Ephx2,P50396,Gdi1,0,6,554,447
2612,Q8K1Z0,Coq9,Q9CQ71,Rpa3,0,6,313,121
2613,P34914,Ephx2,Q8BKC8,Pi4kb,0,6,554,816
2614,Q8K1Z0,Coq9,Q9JM05,Pias4,0,6,313,507
2615,P52875,Tmem165,Q03157,Aplp1,0,6,323,654
2621,P50427,Sts,Q8BKC8,Pi4kb,0,6,624,816
2622,P50427,Sts,Q80Y56,Rbsn,0,6,624,783
2623,P50427,Sts,Q9CQ71,Rpa3,0,6,624,121
2624,P50427,Sts,Q03157,Aplp1,0,6,624,654
2625,P50427,Sts,P55258,Rab8a,0,6,624,207
2631,Q99LI2,Clcc1,Q9DB07,Ift46,0,6,539,301
2634,P63328,Ppp3ca,Q8BKC8,Pi4kb,0,6,521,816
2635,P63328,Ppp3ca,Q80Y56,Rbsn,0,6,521,783
2636,P63328,Ppp3ca,Q9CQ71,Rpa3,0,6,521,121
2637,P63328,Ppp3ca,Q03157,Aplp1,0,6,521,654
2638,P63328,Ppp3ca,Q9JM05,Pias4,0,6,521,507
2654,Q9D6R2,Idh3a,Q9JM05,Pias4,0,6,366,507
2661,Q9CRC0,Vkorc1,Q9WTL2,Rab25,0,6,161,213
2666,Q9CY50,Ssr1,Q9DB07,Ift46,0,6,286,301
2680,Q99LY9,Ndufs5,Q9CQ71,Rpa3,0,6,106,121
2681,Q99LY9,Ndufs5,Q9JM05,Pias4,0,6,106,507
2682,Q9D172,Gatd3,Q9JM05,Pias4,0,6,266,507
2691,P28574,Max,Q9D2Y9,Elovl7,0,6,160,281
2693,P28574,Max,Q8BKC8,Pi4kb,0,6,160,816
2694,P28574,Max,P50396,Gdi1,0,6,160,447
2695,P28574,Max,Q80Y56,Rbsn,0,6,160,783
2696,P28574,Max,Q03157,Aplp1,0,6,160,654
2697,P28574,Max,P55258,Rab8a,0,6,160,207
2699,P28574,Max,Q3TLI0,Trappc10,0,6,160,1258
2700,Q3TC72,Fahd2,Q8BKC8,Pi4kb,0,6,313,816
2701,Q3TC72,Fahd2,Q80Y56,Rbsn,0,6,313,783
2702,Q3TC72,Fahd2,Q9CQ71,Rpa3,0,6,313,121
2703,Q3TC72,Fahd2,Q9JM05,Pias4,0,6,313,507
2706,P48771,Cox7a2,P50396,Gdi1,0,6,83,447
2720,Q64464,Cyp3a13,Q8K2Q9,Shtn1,0,6,503,631
2734,Q3ULB5,Pak6,Q62422,Ostf1,0,6,682,215
2735,Q3ULB5,Pak6,Q9CQ71,Rpa3,0,6,682,121
2736,Q3ULB5,Pak6,Q9EPQ1,Tlr1,0,6,682,795
2748,P61164,Actr1a,Q58NB6,Dhrs9,0,6,376,319
2774,P61164,Actr1a,Q8BXQ2,Pigt,0,6,376,582
2834,Q3ULB5,Pak6,Q9CRC8,Lrrc40,0,6,682,602
2862,Q9D2G2,Dlst,Q9JM05,Pias4,0,6,454,507
2864,Q8K1E0,Stx5,Q8VCF0,Mavs,0,6,355,503
2867,Q8K1E0,Stx5,Q99NB8,Ubqln4,0,6,355,596
2868,Q8K1E0,Stx5,Q9CQ40,Mrpl49,0,6,355,166
2870,Q8K1E0,Stx5,Q9JM05,Pias4,0,6,355,507
2871,Q8K1E0,Stx5,Q9DB07,Ift46,0,6,355,301
2878,P08113,Hsp90b1,Q9CQ71,Rpa3,0,6,802,121
2879,P08113,Hsp90b1,P29595,Nedd8,0,6,802,81
2880,Q8K1E0,Stx5,Q9R0T8,Ikbke,0,6,355,717
2891,Q8K1E0,Stx5,Q9CPU0,Glo1,0,6,355,184
2895,Q8K1E0,Stx5,Q9ESS0,Dusp10,0,6,355,483
2897,Q8K1E0,Stx5,Q91YI4,Arrb2,0,6,355,410
2901,P08113,Hsp90b1,Q99NB8,Ubqln4,0,6,802,596
2903,P97807,Fh,Q80Y56,Rbsn,0,6,507,783
2904,P97807,Fh,Q9CQ71,Rpa3,0,6,507,121
2905,P97807,Fh,Q03157,Aplp1,0,6,507,654
2906,P97807,Fh,Q9JM05,Pias4,0,6,507,507
2913,Q9D0K1,Pex13,Q9DB07,Ift46,0,6,405,301
2914,O08784,Tcof1,Q9CQ71,Rpa3,0,6,1320,121
2918,P97807,Fh,Q8BKC8,Pi4kb,0,6,507,816
2920,P08113,Hsp90b1,Q76MZ3,Ppp2r1a,0,6,802,589
2922,P08113,Hsp90b1,Q03157,Aplp1,0,6,802,654
2923,P08113,Hsp90b1,Q9DB07,Ift46,0,6,802,301
2924,P08113,Hsp90b1,P80318,Cct3,0,6,802,545
2940,Q9D1G1,Rab1b,Q9EPQ1,Tlr1,0,6,201,795
2941,P37040,Por,Q3TLD5,Uri1,0,6,678,531
2943,P37040,Por,Q8K2Q9,Shtn1,0,6,678,631
2957,P61164,Actr1a,Q80Y56,Rbsn,0,6,376,783
2958,P61164,Actr1a,Q8BKC8,Pi4kb,0,6,376,816
2963,P61164,Actr1a,Q9JLJ5,Elovl1,0,6,376,279
2966,Q91V41,Rab14,Q9CRC8,Lrrc40,0,6,215,602
2968,P61164,Actr1a,Q9D2Y9,Elovl7,0,6,376,281
2979,Q4FK66,Prpf38a,Q6NZP1,Zranb3,0,6,312,1069
2985,Q9D620,Rab11fip1,Q9EPQ1,Tlr1,0,6,645,795
3023,Q80Y56,Rbsn,Q8BHG2,Czib,0,6,783,160
3024,Q80Y56,Rbsn,Q8K3W0,Babam2,0,6,783,383
3028,P62264,Rps14,Q9Z2W1,Stk25,0,6,151,426
3029,P62264,Rps14,Q8BWR8,Rhpn2,0,6,151,686
3030,Q80Y56,Rbsn,Q9QXG4,Acss2,0,6,783,701
3045,Q80Y56,Rbsn,Q9QZ88,Vps29,0,6,783,182
3046,Q80Y56,Rbsn,Q8R5A6,Tbc1d22a,0,6,783,516
3055,Q80Y56,Rbsn,Q8K0G5,Eipr1,0,6,783,386
3064,Q8CJ00,Noxa1,Q8K2Q9,Shtn1,0,6,444,631
3066,P62849,Rps24,Q9Z2W1,Stk25,0,6,133,426
3067,P62849,Rps24,Q8BWR8,Rhpn2,0,6,133,686
3074,Q8K0Q5,Arhgap18,Q8K2Q9,Shtn1,0,6,663,631
3077,Q80Y56,Rbsn,Q8BPB0,Mob1b,0,6,783,216
3078,Q80Y56,Rbsn,Q9Z2M7,Pmm2,0,6,783,242
3079,Q3TZX8,Nol9,Q8R3Q6,Mix23,0,6,714,144
3080,Q3TZX8,Nol9,Q8K2Q9,Shtn1,0,6,714,631
3082,Q80Y56,Rbsn,Q9CPT0,Bcl2l14,0,6,783,328
3087,Q62426,Cstb,Q8K1E0,Stx5,0,6,98,355
3090,Q62426,Cstb,Q8VDS8,Stx18,0,6,98,334
3097,O35382,Exoc4,Q3U4G3,Xxylt1,0,6,975,392
3099,O35382,Exoc4,Q8K1E0,Stx5,0,6,975,355
3105,O35382,Exoc4,Q8VDS8,Stx18,0,6,975,334
3106,O35382,Exoc4,O35704,Sptlc1,0,6,975,473
3111,O35382,Exoc4,Q3TLD5,Uri1,0,6,975,531
3114,Q8BHX1,Haus1,Q8VDS8,Stx18,0,6,278,334
3118,Q80Y56,Rbsn,Q99JW2,Acy1,0,6,783,408
3123,Q80Y56,Rbsn,Q8BH51,Cox14,0,6,783,57
3127,Q8BHX1,Haus1,Q8K1E0,Stx5,0,6,278,355
3131,Q80Y56,Rbsn,Q8CI95,Osbpl11,0,6,783,751
3151,Q80Y56,Rbsn,Q99KK7,Dpp3,0,6,783,738
3168,Q80Y56,Rbsn,Q9CPU0,Glo1,0,6,783,184
3177,O55033,Nck2,Q3TLD5,Uri1,0,6,380,531
3178,O55033,Nck2,Q8K1E0,Stx5,0,6,380,355
3180,Q58NB6,Dhrs9,Q9JMD3,Stard10,0,6,319,291
3181,O55033,Nck2,Q2KN98,Specc1l,0,6,380,1118
3182,O55033,Nck2,Q0VEE6,Znf800,0,6,380,662
3183,O55033,Nck2,Q8VDS8,Stx18,0,6,380,334
3193,Q58NB6,Dhrs9,Q8BYA0,Tbcd,0,6,319,1196
3195,Q58NB6,Dhrs9,Q8K2Q9,Shtn1,0,6,319,631
3196,Q58NB6,Dhrs9,Q8CI94,Pygb,0,6,319,843
3198,Q58NB6,Dhrs9,Q9Z2W1,Stk25,0,6,319,426
3200,Q58NB6,Dhrs9,Q8C0E2,Vps26b,0,6,319,336
3201,Q58NB6,Dhrs9,Q8BWR8,Rhpn2,0,6,319,686
3203,Q58NB6,Dhrs9,Q8C7R4,Uba6,0,6,319,1053
3204,Q58NB6,Dhrs9,Q8VC42,Rmc1,0,6,319,657
3212,Q80Y56,Rbsn,Q8R4K2,Irak4,0,6,783,459
3214,Q80Y56,Rbsn,Q8CFA1,Irak2,0,6,783,622
3215,Q80Y56,Rbsn,Q9WUB0,Rbck1,0,6,783,508
3218,Q80Y56,Rbsn,Q9Z0H7,Bcl10,0,6,783,233
3221,Q80Y56,Rbsn,Q9R0T8,Ikbke,0,6,783,717
3223,Q80Y56,Rbsn,Q8VCF0,Mavs,0,6,783,503
3224,Q80Y56,Rbsn,Q8BJQ4,Ticam2,0,6,783,232
3230,P47856,Gfpt1,Q8K1E0,Stx5,0,6,697,355
3234,P47856,Gfpt1,Q0VEE6,Znf800,0,6,697,662
3235,P47856,Gfpt1,Q8VDS8,Stx18,0,6,697,334
3240,Q80Y56,Rbsn,Q9ESS0,Dusp10,0,6,783,483
3243,Q80Y56,Rbsn,Q91YI4,Arrb2,0,6,783,410
3245,Q58NB6,Dhrs9,Q8BWQ6,Vps35l,0,6,319,963
3256,P06339,H2-T23,Q3U4G3,Xxylt1,0,6,357,392
3257,Q58NB6,Dhrs9,Q9R1T2,Sae1,0,6,319,350
3258,P06339,H2-T23,Q8K1E0,Stx5,0,6,357,355
3261,P06339,H2-T23,Q2KN98,Specc1l,0,6,357,1118
3262,P06339,H2-T23,Q0VEE6,Znf800,0,6,357,662
3263,P06339,H2-T23,Q8VDS8,Stx18,0,6,357,334
3268,P13597,Icam1,P17433,Spi1,0,6,537,272
3282,Q80Y56,Rbsn,Q8BH64,Ehd2,0,6,783,543
3284,P06339,H2-T23,Q9Z2W1,Stk25,0,6,357,426
3286,P06339,H2-T23,Q8BWR8,Rhpn2,0,6,357,686
3288,Q58NB6,Dhrs9,Q9JJF9,Sppl2a,0,6,319,523
3290,Q58NB6,Dhrs9,Q9ES56,Trappc4,0,6,319,219
3293,Q58NB6,Dhrs9,Q6P1F6,Ppp2r2a,0,6,319,447
3296,Q58NB6,Dhrs9,Q8R3Q6,Mix23,0,6,319,144
3297,Q58NB6,Dhrs9,Q9QVP9,Ptk2b,0,6,319,1009
3299,Q58NB6,Dhrs9,Q9Z160,Cog1,0,6,319,980
3300,Q58NB6,Dhrs9,Q9EPK7,Xpo7,0,6,319,1087
3301,Q58NB6,Dhrs9,Q99PP9,Trim16,0,6,319,556
3302,Q58NB6,Dhrs9,Q9WU78,Pdcd6ip,0,6,319,869
3303,Q58NB6,Dhrs9,Q8VE47,Uba5,0,6,319,403
3309,Q58NB6,Dhrs9,Q80WJ7,Mtdh,0,6,319,579
3310,Q58NB6,Dhrs9,Q9CR98,Fam136a,0,6,319,138
3312,Q58NB6,Dhrs9,Q9R233,Tapbp,0,6,319,465
3317,Q58NB6,Dhrs9,Q9CQT1,Mri1,0,6,319,369
3318,Q58NB6,Dhrs9,Q8BYY4,Ttc39b,0,6,319,617
3321,Q58NB6,Dhrs9,Q9D0L8,Rnmt,0,6,319,465
3325,P59114,Pcif1,Q8VC42,Rmc1,0,6,706,657
3326,P59114,Pcif1,Q9Z2W1,Stk25,0,6,706,426
3329,P59114,Pcif1,Q8C0E2,Vps26b,0,6,706,336
3330,P59114,Pcif1,Q8BWR8,Rhpn2,0,6,706,686
3334,P59114,Pcif1,Q8R3Q6,Mix23,0,6,706,144
3336,Q9JMG1,Edf1,Q9Z1T1,Ap3b1,0,6,148,1105
3343,P59114,Pcif1,Q3UHD6,Snx27,0,6,706,539
3350,P59114,Pcif1,Q99PP9,Trim16,0,6,706,556
