,Head,HeadGeneName,TailGeneName,Tail,Score,Relationship,Head_len,Tail_len
0,O09061,Psmb1,Psma1,Q9R1P4,1.0,PHYSICAL_INTERACTION,240,263
3,P99026,Psmb4,Psma1,Q9R1P4,1.0,PHYSICAL_INTERACTION,264,263
14,P70196,Traf6,Tab2,Q99K90,0.995996,PHYSICAL_INTERACTION,530,693
17,Q8K2T8,Paf1,Leo1,Q5XJE5,0.995996,PHYSICAL_INTERACTION,535,667
18,O08863,Birc3,Tlr4,Q9QUK6,0.994995,PHYSICAL_INTERACTION,600,835
21,P70196,Traf6,Tlr4,Q9QUK6,0.994995,PHYSICAL_INTERACTION,530,835
23,P70196,Traf6,Tab1,Q8CF89,0.994995,PHYSICAL_INTERACTION,530,502
24,P70196,Traf6,Ticam2,Q8BJQ4,0.994995,PHYSICAL_INTERACTION,530,232
25,O88522,Ikbkg,Tlr4,Q9QUK6,0.994995,PHYSICAL_INTERACTION,412,835
32,Q9DCT2,Ndufs3,Ndufs4,Q9CXZ1,0.993994,PHYSICAL_INTERACTION,263,175
35,Q9DCT2,Ndufs3,Ndufs1,Q91VD9,0.993994,PHYSICAL_INTERACTION,263,727
37,P30285,Cdk4,Ccnd1,P25322,0.993994,PHYSICAL_INTERACTION,303,295
41,Q9CQ75,Ndufa2,Ndufs1,Q91VD9,0.993994,PHYSICAL_INTERACTION,99,727
43,Q9DCT2,Ndufs3,Ndufs7,Q9DC70,0.993994,PHYSICAL_INTERACTION,263,224
46,P99026,Psmb4,Psma3,O70435,0.993994,PHYSICAL_INTERACTION,264,255
47,Q9DCT2,Ndufs3,Ndufa7,Q9Z1P6,0.992993,PHYSICAL_INTERACTION,263,113
49,P99026,Psmb4,Psmb1,O09061,0.992993,PHYSICAL_INTERACTION,264,240
50,P12787,Cox5a,mt-Co2,P00405,0.992993,PHYSICAL_INTERACTION,146,227
51,P99026,Psmb4,Psmb7,P70195,0.992993,PHYSICAL_INTERACTION,264,277
53,O09061,Psmb1,Psmb8,P28063,0.992993,PHYSICAL_INTERACTION,240,276
57,P99026,Psmb4,Psmb10,O35955,0.992993,PHYSICAL_INTERACTION,264,273
59,O09061,Psmb1,Psmb7,P70195,0.992993,PHYSICAL_INTERACTION,240,277
63,P84099,Rpl19,Rpl27,P61358,0.991992,PHYSICAL_INTERACTION,196,136
69,P05132,Prkaca,Pkia,P63248,0.991992,PHYSICAL_INTERACTION,351,76
70,Q9D8B4,Ndufa11,Ndufs5,Q99LY9,0.991992,PHYSICAL_INTERACTION,141,106
72,P84099,Rpl19,Rpl3,P27659,0.991992,PHYSICAL_INTERACTION,196,403
76,P84099,Rpl19,Rps29,P62274,0.991992,PHYSICAL_INTERACTION,196,56
79,P84099,Rpl19,Rpl31,P62900,0.991992,PHYSICAL_INTERACTION,196,125
80,P84099,Rpl19,Rpl38,Q9JJI8,0.991992,PHYSICAL_INTERACTION,196,70
82,P84099,Rpl19,Rps7,P62082,0.991992,PHYSICAL_INTERACTION,196,194
84,P84099,Rpl19,Rpl35a,O55142,0.991992,PHYSICAL_INTERACTION,196,110
85,Q9CQ75,Ndufa2,Ndufb9,Q9CQJ8,0.991992,PHYSICAL_INTERACTION,99,179
90,P84099,Rpl19,Rpl37a,P61514,0.991992,PHYSICAL_INTERACTION,196,92
93,P84099,Rpl19,Rpl28,P41105,0.991992,PHYSICAL_INTERACTION,196,137
99,Q9CQ75,Ndufa2,Ndufb3,Q9CQZ6,0.991992,PHYSICAL_INTERACTION,99,104
100,O70422,Gtf2h4,Gtf2h3,Q8VD76,0.991992,PHYSICAL_INTERACTION,463,309
102,P84099,Rpl19,Rpl21,O09167,0.991992,PHYSICAL_INTERACTION,196,160
106,Q9D8B4,Ndufa11,Ndufs1,Q91VD9,0.991992,PHYSICAL_INTERACTION,141,727
108,Q9D8B4,Ndufa11,Ndufb5,Q9CQH3,0.991992,PHYSICAL_INTERACTION,141,189
110,Q9D8B4,Ndufa11,Ndufv3,Q8BK30,0.991992,PHYSICAL_INTERACTION,141,104
112,Q9D8B4,Ndufa11,Ndufs7,Q9DC70,0.991992,PHYSICAL_INTERACTION,141,224
113,Q9CQ75,Ndufa2,mt-Nd3,P03899,0.991992,PHYSICAL_INTERACTION,99,115
119,P84099,Rpl19,Rps27a,P62983,0.991992,PHYSICAL_INTERACTION,196,156
120,Q9D8B4,Ndufa11,Ndufs3,Q9DCT2,0.991992,PHYSICAL_INTERACTION,141,263
124,Q80UW8,Polr2e,Polr2g,P62488,0.991992,PHYSICAL_INTERACTION,210,172
129,P84099,Rpl19,Rps28,P62858,0.991992,PHYSICAL_INTERACTION,196,69
130,Q9D8B4,Ndufa11,Ndufb3,Q9CQZ6,0.991992,PHYSICAL_INTERACTION,141,104
131,P84099,Rpl19,Rps12,P63323,0.991992,PHYSICAL_INTERACTION,196,132
132,O70422,Gtf2h4,Mnat1,P51949,0.991992,PHYSICAL_INTERACTION,463,309
136,Q9D8B4,Ndufa11,Ndufb6,Q3UIU2,0.991992,PHYSICAL_INTERACTION,141,128
138,P84099,Rpl19,Rps26,P62855,0.991992,PHYSICAL_INTERACTION,196,115
142,P84099,Rpl19,Rps19,Q9CZX8,0.991992,PHYSICAL_INTERACTION,196,145
143,O70422,Gtf2h4,Gtf2e1,Q9D0D5,0.991992,PHYSICAL_INTERACTION,463,440
146,P84099,Rpl19,Rps6,P62754,0.991992,PHYSICAL_INTERACTION,196,249
147,Q80UW8,Polr2e,Polr2d,Q9D7M8,0.991992,PHYSICAL_INTERACTION,210,142
149,P84099,Rpl19,Rpl18a,P62717,0.991992,PHYSICAL_INTERACTION,196,176
151,O70422,Gtf2h4,Gtf2h5,Q8K2X8,0.991992,PHYSICAL_INTERACTION,463,71
152,O70422,Gtf2h4,Ercc3,P49135,0.991992,PHYSICAL_INTERACTION,463,783
154,O70422,Gtf2h4,Gtf2e2,Q9D902,0.991992,PHYSICAL_INTERACTION,463,292
156,P84099,Rpl19,Rps24,P62849,0.991992,PHYSICAL_INTERACTION,196,133
157,Q9D8B4,Ndufa11,Ndufa2,Q9CQ75,0.991992,PHYSICAL_INTERACTION,141,99
158,Q80UW8,Polr2e,Gtf2f2,Q8R0A0,0.991992,PHYSICAL_INTERACTION,210,249
159,Q80UW8,Polr2e,Polr2h,Q923G2,0.991992,PHYSICAL_INTERACTION,210,150
163,Q9DCT2,Ndufs3,Ndufb9,Q9CQJ8,0.991992,PHYSICAL_INTERACTION,263,179
166,P05132,Prkaca,Prkar2b,P31324,0.991992,PHYSICAL_INTERACTION,351,416
168,Q9D8B4,Ndufa11,Ndufa10,Q99LC3,0.991992,PHYSICAL_INTERACTION,141,355
169,Q80UW8,Polr2e,Polr2i,P60898,0.991992,PHYSICAL_INTERACTION,210,125
174,Q9DCT2,Ndufs3,mt-Nd3,P03899,0.991992,PHYSICAL_INTERACTION,263,115
175,Q9D8B4,Ndufa11,Ndufs4,Q9CXZ1,0.991992,PHYSICAL_INTERACTION,141,175
178,Q80UW8,Polr2e,Polr2j,O08740,0.991992,PHYSICAL_INTERACTION,210,117
179,Q80UW8,Polr2e,Polr2l,P62876,0.991992,PHYSICAL_INTERACTION,210,67
182,Q80UW8,Polr2e,Polr2k,Q63871,0.991992,PHYSICAL_INTERACTION,210,58
183,Q80UW8,Polr2e,Polr2b,Q8CFI7,0.991992,PHYSICAL_INTERACTION,210,1174
186,O70422,Gtf2h4,Gtf2h1,Q9DBA9,0.991992,PHYSICAL_INTERACTION,463,547
189,P30285,Cdk4,Ccnd3,P30282,0.991992,PHYSICAL_INTERACTION,303,292
192,Q9DCT2,Ndufs3,mt-Nd5,P03921,0.991992,PHYSICAL_INTERACTION,263,607
194,Q9DCT2,Ndufs3,mt-Nd6,P03925,0.991992,PHYSICAL_INTERACTION,263,172
196,Q9D8B4,Ndufa11,mt-Nd5,P03921,0.991992,PHYSICAL_INTERACTION,141,607
203,P84099,Rpl19,Rpl26,P61255,0.990991,PHYSICAL_INTERACTION,196,145
205,Q9DCT2,Ndufs3,Ndufv3,Q8BK30,0.990991,PHYSICAL_INTERACTION,263,104
217,P84099,Rpl19,Rps20,P60867,0.990991,PHYSICAL_INTERACTION,196,119
219,P84099,Rpl19,Rpsa,P14206,0.990991,PHYSICAL_INTERACTION,196,295
225,P84099,Rpl19,Eef2,P58252,0.990991,PHYSICAL_INTERACTION,196,858
226,P84099,Rpl19,Rpl14,Q9CR57,0.990991,PHYSICAL_INTERACTION,196,217
230,P12787,Cox5a,Cyc1,Q9D0M3,0.990991,PHYSICAL_INTERACTION,146,325
234,P84099,Rpl19,Rpl4,Q9D8E6,0.990991,PHYSICAL_INTERACTION,196,419
235,P84099,Rpl19,Rpl12,P35979,0.990991,PHYSICAL_INTERACTION,196,165
244,Q9CQ75,Ndufa2,Ndufb5,Q9CQH3,0.990991,PHYSICAL_INTERACTION,99,189
246,P99026,Psmb4,Psma2,P49722,0.990991,PHYSICAL_INTERACTION,264,234
247,P84099,Rpl19,Rps8,P62242,0.990991,PHYSICAL_INTERACTION,196,208
252,Q9DCT2,Ndufs3,Ndufa8,Q9DCJ5,0.990991,PHYSICAL_INTERACTION,263,172
254,P84099,Rpl19,Rps5,P97461,0.990991,PHYSICAL_INTERACTION,196,204
256,O09061,Psmb1,Psma2,P49722,0.990991,PHYSICAL_INTERACTION,240,234
260,O09061,Psmb1,Psma3,O70435,0.990991,PHYSICAL_INTERACTION,240,255
262,P84099,Rpl19,Rps2,P25444,0.990991,PHYSICAL_INTERACTION,196,293
268,P84099,Rpl19,Rpl27a,P14115,0.990991,PHYSICAL_INTERACTION,196,148
270,P84099,Rpl19,Rpl24,Q8BP67,0.990991,PHYSICAL_INTERACTION,196,157
271,P84099,Rpl19,Rps3,P62908,0.990991,PHYSICAL_INTERACTION,196,243
273,P84099,Rpl19,Rps23,P62267,0.990991,PHYSICAL_INTERACTION,196,143
276,P84099,Rpl19,Rpl8,P62918,0.990991,PHYSICAL_INTERACTION,196,257
277,O09061,Psmb1,Psma6,Q9QUM9,0.990991,PHYSICAL_INTERACTION,240,246
283,O09061,Psmb1,Psmb2,Q9R1P3,0.990991,PHYSICAL_INTERACTION,240,201
284,P99026,Psmb4,Psmb2,Q9R1P3,0.990991,PHYSICAL_INTERACTION,264,201
289,P99026,Psmb4,Psma6,Q9QUM9,0.990991,PHYSICAL_INTERACTION,264,246
292,Q9CQ75,Ndufa2,Ndufv3,Q8BK30,0.990991,PHYSICAL_INTERACTION,99,104
308,P84099,Rpl19,Rpl5,P47962,0.990991,PHYSICAL_INTERACTION,196,297
311,P99026,Psmb4,Psmb8,P28063,0.990991,PHYSICAL_INTERACTION,264,276
316,Q9DCT2,Ndufs3,Ndufs5,Q99LY9,0.990991,PHYSICAL_INTERACTION,263,106
322,Q9DCT2,Ndufs3,Ndufb3,Q9CQZ6,0.990991,PHYSICAL_INTERACTION,263,104
326,Q9CQ75,Ndufa2,Ndufs7,Q9DC70,0.990991,PHYSICAL_INTERACTION,99,224
330,P84099,Rpl19,Rps3a1,P97351,0.990991,PHYSICAL_INTERACTION,196,264
344,Q9CQ75,Ndufa2,Ndufa8,Q9DCJ5,0.990991,PHYSICAL_INTERACTION,99,172
347,O88522,Ikbkg,Ikbkb,O88351,0.990991,PHYSICAL_INTERACTION,412,757
351,Q9CQ75,Ndufa2,Ndufs4,Q9CXZ1,0.990991,PHYSICAL_INTERACTION,99,175
352,Q9CQ75,Ndufa2,Ndufa10,Q99LC3,0.990991,PHYSICAL_INTERACTION,99,355
355,Q9CQ75,Ndufa2,Ndufs3,Q9DCT2,0.990991,PHYSICAL_INTERACTION,99,263
357,Q9CQ75,Ndufa2,Ndufs5,Q99LY9,0.990991,PHYSICAL_INTERACTION,99,106
358,Q9CQ75,Ndufa2,Ndufa7,Q9Z1P6,0.990991,PHYSICAL_INTERACTION,99,113
371,P84099,Rpl19,Rps25,P62852,0.990991,PHYSICAL_INTERACTION,196,125
372,P84099,Rpl19,Rpl6,P47911,0.990991,PHYSICAL_INTERACTION,196,296
376,Q9JJ66,Cdc20,Cdc27,A2A6Q5,0.98999,PHYSICAL_INTERACTION,499,825
377,Q99J95,Cdk9,Ccnt1,Q9QWV9,0.98999,PHYSICAL_INTERACTION,372,724
379,P99026,Psmb4,Psmd14,O35593,0.98999,PHYSICAL_INTERACTION,264,310
386,Q924H2,Med15,Med18,Q9CZ82,0.988989,PHYSICAL_INTERACTION,789,208
389,Q9DB91,Med29,Med18,Q9CZ82,0.988989,PHYSICAL_INTERACTION,199,208
392,Q9DCT2,Ndufs3,mt-Nd4l,P03903,0.987988,PHYSICAL_INTERACTION,263,98
394,Q99J09,Wdr77,Prmt5,Q8CIG8,0.987988,PHYSICAL_INTERACTION,342,637
396,Q9CQ75,Ndufa2,Ndufa13,Q9ERS2,0.987988,PHYSICAL_INTERACTION,99,144
397,P99026,Psmb4,Psmb6,Q60692,0.987988,PHYSICAL_INTERACTION,264,238
399,Q99K74,Med24,Med18,Q9CZ82,0.987988,PHYSICAL_INTERACTION,987,208
400,Q9DCT2,Ndufs3,mt-Nd2,P03893,0.987988,PHYSICAL_INTERACTION,263,345
401,Q9DCT2,Ndufs3,Ndufa13,Q9ERS2,0.987988,PHYSICAL_INTERACTION,263,144
404,P12787,Cox5a,Cox4i1,P19783,0.986987,PHYSICAL_INTERACTION,146,169
405,P99026,Psmb4,Psmb9,P28076,0.986987,PHYSICAL_INTERACTION,264,219
406,Q8BW10,Nob1,Riok2,Q9CQS5,0.986987,PHYSICAL_INTERACTION,403,547
409,Q61239,Fnta,Fntb,Q8K2I1,0.986987,PHYSICAL_INTERACTION,377,437
414,P62814,Atp6v1b2,Atp6v1e1,P50518,0.985986,PHYSICAL_INTERACTION,511,226
423,Q9CQ40,Mrpl49,Mrpl19,Q9D338,0.985986,PHYSICAL_INTERACTION,166,292
426,P99026,Psmb4,Psmd7,P26516,0.985986,PHYSICAL_INTERACTION,264,321
432,Q80UW8,Polr2e,Polr3f,Q921X6,0.985986,PHYSICAL_INTERACTION,210,316
440,Q76MZ3,Ppp2r1a,Ppp2ca,P63330,0.985986,PHYSICAL_INTERACTION,589,309
443,Q76MZ3,Ppp2r1a,Ppp2r2a,Q6P1F6,0.985986,PHYSICAL_INTERACTION,589,447
447,P16254,Srp14,Srp9,P49962,0.985986,PHYSICAL_INTERACTION,110,86
459,P62814,Atp6v1b2,Atp6v1g2,Q9WTT4,0.985986,PHYSICAL_INTERACTION,511,118
467,Q8K2T8,Paf1,Rtf1,A2AQ19,0.985986,PHYSICAL_INTERACTION,535,715
468,Q9D773,Mrpl2,Mrpl13,Q9D1P0,0.985986,PHYSICAL_INTERACTION,306,178
480,P56382,Atp5e,Atp5d,Q9D3D9,0.984985,PHYSICAL_INTERACTION,52,168
481,P56382,Atp5e,Atp5h,Q9DCX2,0.984985,PHYSICAL_INTERACTION,52,161
482,Q9CQW1,Ykt6,Stx5a,Q8K1E0,0.984985,PHYSICAL_INTERACTION,198,355
485,Q80UW8,Polr2e,Leo1,Q5XJE5,0.984985,PHYSICAL_INTERACTION,210,667
487,Q9CQA3,Sdhb,Sdhd,Q9CXV1,0.984985,PHYSICAL_INTERACTION,282,159
491,Q9JJ66,Cdc20,Anapc7,Q9WVM3,0.984985,PHYSICAL_INTERACTION,499,565
492,P70196,Traf6,Mavs,Q8VCF0,0.984985,PHYSICAL_INTERACTION,530,503
495,Q9CQA3,Sdhb,Sdha,Q8K2B3,0.984985,PHYSICAL_INTERACTION,282,664
497,P56382,Atp5e,Atp5pb,Q9CQQ7,0.984985,PHYSICAL_INTERACTION,52,256
498,P56382,Atp5e,Atp5c1,Q91VR2,0.984985,PHYSICAL_INTERACTION,52,298
505,Q8CCF0,Prpf31,Prpf3,Q922U1,0.984985,PHYSICAL_INTERACTION,499,683
513,P37238,Pparg,Rxra,P28700,0.984985,PHYSICAL_INTERACTION,505,467
514,P84099,Rpl19,Rps17,P63276,0.984985,PHYSICAL_INTERACTION,196,135
533,P99026,Psmb4,Psmd4,O35226,0.983984,PHYSICAL_INTERACTION,264,376
537,O09061,Psmb1,Psmd14,O35593,0.983984,PHYSICAL_INTERACTION,240,310
545,Q9CQW1,Ykt6,Bet1,O35623,0.983984,PHYSICAL_INTERACTION,198,118
550,P56382,Atp5e,Atp5j,P97450,0.983984,PHYSICAL_INTERACTION,52,108
553,Q3TBW2,Mrpl10,Mrpl16,Q99N93,0.983984,PHYSICAL_INTERACTION,262,251
555,O09061,Psmb1,Psmd4,O35226,0.983984,PHYSICAL_INTERACTION,240,376
558,P99026,Psmb4,Psmd6,Q99JI4,0.983984,PHYSICAL_INTERACTION,264,389
561,O09061,Psmb1,Psmb10,O35955,0.983984,PHYSICAL_INTERACTION,240,273
563,Q8CHW4,Eif2b5,Eif2s2,Q99L45,0.982983,PHYSICAL_INTERACTION,717,331
569,Q80UW8,Polr2e,Gtf2b,P62915,0.982983,PHYSICAL_INTERACTION,210,316
573,P84099,Rpl19,Eif6,O55135,0.982983,PHYSICAL_INTERACTION,196,245
578,P12787,Cox5a,mt-Co1,P00397,0.982983,PHYSICAL_INTERACTION,146,514
580,Q9CQ75,Ndufa2,mt-Nd5,P03921,0.982983,PHYSICAL_INTERACTION,99,607
582,Q9CQ75,Ndufa2,mt-Nd2,P03893,0.982983,PHYSICAL_INTERACTION,99,345
588,Q8K4Z5,Sf3a1,Sf3a3,Q9D554,0.982983,PHYSICAL_INTERACTION,791,501
590,O70422,Gtf2h4,Ercc2,O08811,0.981982,PHYSICAL_INTERACTION,463,760
592,Q80UW8,Polr2e,Ercc3,P49135,0.981982,PHYSICAL_INTERACTION,210,783
595,Q9CQ40,Mrpl49,Mrpl46,Q9EQI8,0.981982,PHYSICAL_INTERACTION,166,283
598,Q9D8B4,Ndufa11,mt-Nd2,P03893,0.980981,PHYSICAL_INTERACTION,141,345
606,Q80UW8,Polr2e,Polr1e,Q8K202,0.980981,PHYSICAL_INTERACTION,210,482
609,Q9JME7,Trappc2l,Trappc5,Q9CQA1,0.97998,PHYSICAL_INTERACTION,139,188
613,P42582,Nkx2-5,Mef2a,Q60929,0.97998,PHYSICAL_INTERACTION,318,498
615,P51863,Atp6v0d1,Atp6v0c,P63082,0.97998,PHYSICAL_INTERACTION,351,155
623,Q80UW8,Polr2e,Med7,Q9CZB6,0.97998,PHYSICAL_INTERACTION,210,233
629,P37040,Por,Hmox1,P14901,0.97998,PHYSICAL_INTERACTION,678,289
637,P51863,Atp6v0d1,Atp6ap2,Q9CYN9,0.97998,PHYSICAL_INTERACTION,351,350
652,O88522,Ikbkg,Ubb,P0CG49,0.97998,PHYSICAL_INTERACTION,412,305
654,P84091,Ap2m1,Necap2,Q9D1J1,0.97998,PHYSICAL_INTERACTION,435,266
668,Q61239,Fnta,Pggt1b,Q8BUY9,0.97998,PHYSICAL_INTERACTION,377,377
671,Q9CQ71,Rpa3,Wrn,O09053,0.97998,PHYSICAL_INTERACTION,121,1401
677,Q8K363,Ddx18,Rsl1d1,Q8BVY0,0.978979,PHYSICAL_INTERACTION,660,452
684,Q922U1,Prpf3,Sart1,Q9Z315,0.978979,PHYSICAL_INTERACTION,683,806
700,Q9JJ66,Cdc20,Cdc23,Q8BGZ4,0.978979,PHYSICAL_INTERACTION,499,597
701,Q922U1,Prpf3,Lsm6,P62313,0.978979,PHYSICAL_INTERACTION,683,80
705,Q9CQ40,Mrpl49,Mrpl36,Q99N90,0.978979,PHYSICAL_INTERACTION,166,102
723,Q61881,Mcm7,Cdc6,O89033,0.978979,PHYSICAL_INTERACTION,719,562
724,Q91YR7,Prpf6,Sf3b6,P59708,0.978979,PHYSICAL_INTERACTION,941,125
731,Q9D8B4,Ndufa11,Uqcr10,Q8R1I1,0.978979,PHYSICAL_INTERACTION,141,64
740,O09061,Psmb1,Psmc4,P54775,0.978979,PHYSICAL_INTERACTION,240,418
741,Q80UW8,Polr2e,Supt4a,P63271,0.978979,PHYSICAL_INTERACTION,210,117
743,Q91YR7,Prpf6,Sf3a2,Q62203,0.978979,PHYSICAL_INTERACTION,941,475
751,P56382,Atp5e,mt-Atp6,P00848,0.978979,PHYSICAL_INTERACTION,52,226
763,Q922U1,Prpf3,Lsm8,Q6ZWM4,0.978979,PHYSICAL_INTERACTION,683,96
764,Q9DB90,Smg9,Smg8,Q8VE18,0.978979,PHYSICAL_INTERACTION,520,991
769,Q91YR7,Prpf6,Snrnp40,Q6PE01,0.978979,PHYSICAL_INTERACTION,941,358
772,Q8K4Z5,Sf3a1,Sf1,Q64213,0.978979,PHYSICAL_INTERACTION,791,653
773,Q91YR7,Prpf6,Snrpg,P62309,0.978979,PHYSICAL_INTERACTION,941,76
784,Q8K4Z5,Sf3a1,Sf3a2,Q62203,0.978979,PHYSICAL_INTERACTION,791,475
789,Q8K4Z5,Sf3a1,Ncbp2,Q9CQ49,0.978979,PHYSICAL_INTERACTION,791,156
801,Q91YR7,Prpf6,Prpf31,Q8CCF0,0.978979,PHYSICAL_INTERACTION,941,499
802,P07903,Ercc1,Ercc4,Q9QZD4,0.978979,PHYSICAL_INTERACTION,298,917
806,Q80UW8,Polr2e,Polr3c,Q9D483,0.978979,PHYSICAL_INTERACTION,210,533
807,O35130,Emg1,Bysl,O54825,0.978979,PHYSICAL_INTERACTION,244,436
809,Q8K2T8,Paf1,Cdc73,Q8JZM7,0.978979,PHYSICAL_INTERACTION,535,531
810,Q9CQ40,Mrpl49,Mrpl30,Q9D7N6,0.978979,PHYSICAL_INTERACTION,166,160
814,Q9JJ66,Cdc20,Ccna2,P51943,0.978979,PHYSICAL_INTERACTION,499,422
816,Q8BW10,Nob1,Bysl,O54825,0.978979,PHYSICAL_INTERACTION,403,436
821,Q8BW10,Nob1,Ltv1,Q6NSQ7,0.978979,PHYSICAL_INTERACTION,403,470
822,Q9JJ66,Cdc20,Anapc10,Q8K2H6,0.978979,PHYSICAL_INTERACTION,499,185
823,O35130,Emg1,Nol6,Q8R5K4,0.978979,PHYSICAL_INTERACTION,244,1152
827,Q8K4Z5,Sf3a1,Snrpa1,P57784,0.978979,PHYSICAL_INTERACTION,791,255
829,Q8CH02,Sugp1,Dhx15,O35286,0.978979,PHYSICAL_INTERACTION,643,795
830,Q61881,Mcm7,Gins2,Q9D600,0.978979,PHYSICAL_INTERACTION,719,185
849,Q9CQ40,Mrpl49,Mrpl4,Q9DCU6,0.978979,PHYSICAL_INTERACTION,166,294
852,Q9CQ40,Mrpl49,Mrpl41,Q9CQN7,0.978979,PHYSICAL_INTERACTION,166,135
857,Q9CQ75,Ndufa2,Cyc1,Q9D0M3,0.978979,PHYSICAL_INTERACTION,99,325
865,Q9CQ40,Mrpl49,Mrpl44,Q9CY73,0.978979,PHYSICAL_INTERACTION,166,333
872,Q9D773,Mrpl2,Mrpl4,Q9DCU6,0.978979,PHYSICAL_INTERACTION,306,294
878,Q80UW8,Polr2e,Polr3d,Q91WD1,0.978979,PHYSICAL_INTERACTION,210,398
887,Q80UW8,Polr2e,Polr1c,P52432,0.978979,PHYSICAL_INTERACTION,210,346
888,Q80UW8,Polr2e,Ints5,Q8CHT3,0.978979,PHYSICAL_INTERACTION,210,1018
890,Q80UW8,Polr2e,Polr1d,P97304,0.978979,PHYSICAL_INTERACTION,210,133
902,Q8CCF0,Prpf31,Lsm6,P62313,0.978979,PHYSICAL_INTERACTION,499,80
903,Q9DCU6,Mrpl4,Mrpl46,Q9EQI8,0.978979,PHYSICAL_INTERACTION,294,283
904,Q61881,Mcm7,Gins3,Q9CY94,0.978979,PHYSICAL_INTERACTION,719,216
910,Q9CQ40,Mrpl49,Mrpl33,Q9CQP0,0.978979,PHYSICAL_INTERACTION,166,65
916,Q9DCU6,Mrpl4,Mrpl11,Q9CQF0,0.978979,PHYSICAL_INTERACTION,294,192
919,Q99LD9,Eif2b2,Eif2b1,Q99LC8,0.978979,PHYSICAL_INTERACTION,351,305
927,Q80UW8,Polr2e,Polr3e,Q9CZT4,0.978979,PHYSICAL_INTERACTION,210,710
928,Q9CQ40,Mrpl49,Mrpl13,Q9D1P0,0.978979,PHYSICAL_INTERACTION,166,178
931,Q99LD9,Eif2b2,Eif2b4,Q61749,0.978979,PHYSICAL_INTERACTION,351,524
933,Q99LD9,Eif2b2,Eif2b5,Q8CHW4,0.978979,PHYSICAL_INTERACTION,351,717
936,Q9CQ40,Mrpl49,Mrpl23,O35972,0.978979,PHYSICAL_INTERACTION,166,146
938,Q91YR7,Prpf6,Sf3a3,Q9D554,0.978979,PHYSICAL_INTERACTION,941,501
940,Q9CQ40,Mrpl49,Mrpl15,Q9CPR5,0.978979,PHYSICAL_INTERACTION,166,295
941,Q9DCU6,Mrpl4,Mrpl33,Q9CQP0,0.978979,PHYSICAL_INTERACTION,294,65
949,Q9DCU6,Mrpl4,Mrpl15,Q9CPR5,0.978979,PHYSICAL_INTERACTION,294,295
950,Q9DCU6,Mrpl4,Mrpl34,Q99N91,0.978979,PHYSICAL_INTERACTION,294,92
955,Q8CCF0,Prpf31,Lsm8,Q6ZWM4,0.978979,PHYSICAL_INTERACTION,499,96
958,Q8CCF0,Prpf31,Sart1,Q9Z315,0.978979,PHYSICAL_INTERACTION,499,806
959,O35130,Emg1,Utp6,Q8VCY6,0.978979,PHYSICAL_INTERACTION,244,597
962,Q8K363,Ddx18,Nifk,Q91VE6,0.978979,PHYSICAL_INTERACTION,660,317
